case_name,eval_count,source,valid,eff_z,eff_y,z_over_vincent,y_over_vincent,d_K_from_vincent,diag_error,accepted_rotations,last_theta,last_pair,d_omega_from_vincent,d_rho_from_vincent
CS82_N30_n5,49964,ABC_K_local_search,True,11.039782138421685,1.4296851198100333,0.9987754019181109,1.0001773864159464,0.03593622896802913,1.5057314561861546e-09,5.0,-0.0516458507201789,"(5, 11)",,
CS82_N30_n5,49965,Direct_K_random_local,True,10.950400908204015,1.4272334359747152,0.9906890309177361,0.9984622404045977,0.004163188635813321,1.5057314561861546e-09,5.0,-0.021187357100840454,"(6, 16)",,
CS82_N30_n5,49966,ABC_K_local_search,True,11.00784855002732,1.428693134675805,0.9958863519184494,0.9994834146558934,0.03641352715385717,1.505731428430579e-09,5.0,0.09956020485166754,"(3, 11)",,
CS82_N30_n5,49967,ABC_Global_CaDsd_scout,False,0.0,0.0,0.0,0.0,0.10026280912967993,1.766666666666583e-05,,,None,,
CS82_N30_n5,49968,ABC_K_local_search,True,11.052974956995751,1.429429828528505,0.9999689637573328,0.9999987900500782,0.03647183612614576,1.5057314561861546e-09,5.0,0.05657012943353536,"(26, 29)",,
CS82_N30_n5,49969,Direct_K_random_local,True,10.936099064184777,1.4300182265849193,0.989395134912418,1.0004104208505127,0.00737409936842418,1.5057314561861546e-09,5.0,-0.06969920447018438,"(18, 21)",,
CS82_N30_n5,49970,ABC_K_local_search,True,11.047434862829252,1.4293668434244395,0.9994677482706114,0.9999547270071785,0.03643903427180542,1.505731428430579e-09,5.0,0.048022828484097405,"(11, 17)",,
CS82_N30_n5,49971,ABC_K_local_search,True,11.046587221283849,1.4292236370282494,0.9993910616553704,0.9998545428497897,0.03702349202670963,1.5057314561861546e-09,5.0,0.015068735587460759,"(10, 15)",,
CS82_N30_n5,49972,Direct_K_random_local,True,11.016387819490598,1.4288087996115724,0.9966589045090108,0.9995643313917207,0.004631845287925787,1.5057314561861546e-09,5.0,0.005915620876102937,"(28, 29)",,
CS82_N30_n5,49973,Direct_Global_CaDsd_random,False,0.0,0.0,0.0,0.0,0.092419008020927,4.633333333337042e-06,,,None,,
CS82_N30_n5,49974,Direct_K_random_local,True,11.045029149610427,1.4298541643127325,0.9992501020202682,1.0002956463646266,0.005477744838404212,1.5057314561861546e-09,5.0,-0.01702848919595134,"(8, 13)",,
CS82_N30_n5,49975,ABC_K_local_search,True,11.053248426199094,1.4294302149290739,0.9999937046725118,0.9999990603677207,0.03653410529126679,1.5057314839417302e-09,5.0,0.018858810204705034,"(0, 4)",,
CS82_N30_n5,49976,ABC_K_local_search,True,11.041789089488171,1.4292260496059708,0.9989569719285446,0.9998562306379931,0.03593238650360153,1.5057314561861546e-09,5.0,-0.036049408371461235,"(19, 21)",,
CS82_N30_n5,49977,Direct_K_random_local,True,10.989572931220197,1.4300605946043146,0.9942329462361162,1.0004400606182624,0.005907532920464688,1.5057314561861546e-09,5.0,0.004295930611506816,"(0, 16)",,
CS82_N30_n5,49978,ABC_K_local_search,True,11.053317879549386,1.4294315536511697,0.9999999881568218,0.9999999969093049,0.03701453489260363,1.5057314561861546e-09,5.0,-0.022890178628909644,"(21, 23)",,
CS82_N30_n5,49979,Direct_K_random_local,True,11.046011238313614,1.4293878928966013,0.9993389521467423,0.9999694527714468,0.0027422955056266266,1.5057314561861546e-09,5.0,-0.0680341803204442,"(14, 15)",,
CS82_N30_n5,49980,Direct_Global_CaDsd_random,False,0.0,0.0,0.0,0.0,0.0946337603982463,4.963333333335429e-05,,,None,,
CS82_N30_n5,49981,ABC_K_local_search,True,11.050878550353135,1.429430269283364,0.9997793006497815,0.9999990983928293,0.03618464195238585,1.5057314561861546e-09,5.0,-0.012629076112648227,"(1, 3)",,
CS82_N30_n5,49982,ABC_K_local_search,True,10.997998065785321,1.4286451038525532,0.9949951729771865,0.999449813310673,0.035943235929457584,1.505731428430579e-09,5.0,0.02205449939023482,"(19, 23)",,
CS82_N30_n5,49983,ABC_K_local_search,True,11.042477909594853,1.4301466719218483,0.9990192898774202,1.0005002784839223,0.03656767626583109,1.5057314561861546e-09,5.0,0.0026775083707879788,"(9, 15)",,
CS82_N30_n5,49984,Direct_K_random_local,True,10.727305761140006,1.4320328604330386,0.9705054854110408,1.0018198159605807,0.007399767412639446,1.5057314561861546e-09,5.0,-0.1433975373202,"(10, 17)",,
CS82_N30_n5,49985,Direct_K_random_local,True,11.04526079024398,1.4295891497193762,0.9992710586808233,1.0001102477760335,0.003938875891408395,1.5057314561861546e-09,5.0,-0.016058065697645826,"(6, 14)",,
CS82_N30_n5,49986,ABC_K_local_search,True,11.053309793315549,1.4294315854173227,0.9999992565906234,1.0000000191322318,0.03633068369864117,1.5057314561861546e-09,5.0,0.0026934589364710835,"(7, 13)",,
CS82_N30_n5,49987,Direct_K_random_local,True,11.050426758438705,1.4294205591712974,0.9997384267769768,0.9999923054043774,0.002041921572927596,1.5057314561861546e-09,5.0,-0.020412467085562894,"(3, 9)",,
CS82_N30_n5,49988,ABC_K_local_search,True,10.977874698366804,1.4279660198645834,0.9931746004215538,0.998974740555957,0.036095376678529786,1.5057314561861546e-09,5.0,-0.05030202728074349,"(1, 4)",,
CS82_N30_n5,49989,Direct_K_random_local,True,11.022454844229953,1.428864920670954,0.9972077917059247,0.999603592494545,0.0021854453161610317,1.5057314561861546e-09,5.0,-0.06506188827378974,"(0, 8)",,
CS82_N30_n5,49990,Direct_K_random_local,True,11.03472988657975,1.4288437982015418,0.9983183218054102,0.9995888156629487,0.002614334242612859,1.5057314561861546e-09,5.0,-0.009770025639212178,"(0, 4)",,
CS82_N30_n5,49991,ABC_K_local_search,True,11.036671680766744,1.4293386300090092,0.9984939970357037,0.9999349895001457,0.03640937380848809,1.5057314561861546e-09,5.0,0.061184526812160356,"(14, 15)",,
CS82_N30_n5,49992,Direct_K_random_local,True,11.020070743726919,1.4324418567272765,0.996992100770336,1.0021059410932804,0.00419256268421227,1.505731428430579e-09,5.0,-0.005983825619970614,"(22, 23)",,
CS82_N30_n5,49993,Direct_K_random_local,True,10.910115268272088,1.430468388770627,0.9870443660402921,1.0007253447677626,0.005074058718294101,1.5057314561861546e-09,5.0,0.1077603795214557,"(0, 7)",,
CS82_N30_n5,49994,Direct_Global_CaDsd_random,False,0.0,0.0,0.0,0.0,0.09662742810992887,4.466666666666508e-05,,,None,,
CS82_N30_n5,49995,ABC_K_local_candidate,True,11.034736813631426,1.4285528567673862,0.9983189484997357,0.9993852792064367,0.005148337756429686,1.5057314561861546e-09,4.0,-0.09150153395134966,"(4, 7)",,
CS82_N30_n5,49996,ABC_K_local_candidate,True,11.00135775130981,1.431600549786979,0.9952991256474445,1.0015173806018403,0.03605670468936617,1.505731428430579e-09,4.0,0.010515062947999627,"(21, 22)",,
CS82_N30_n5,49997,ABC_K_local_candidate,True,11.05210491304451,1.4294671307658393,0.9998902503836274,1.0000248859041425,0.03646803972338597,1.5057314561861546e-09,4.0,0.015069700766919549,"(11, 15)",,
CS82_N30_n5,49998,ABC_K_local_candidate,True,11.052807336385332,1.4294315527534212,0.9999537990248732,0.999999996281259,0.03507677684550735,1.5057314561861546e-09,4.0,-0.010324208021489473,"(12, 17)",,
CS82_N30_n5,49999,ABC_K_local_candidate,True,11.052627776777456,1.4294202338438862,0.9999375541644878,0.9999920778122208,0.036166747323449974,1.5057314561861546e-09,4.0,-0.04579409710992721,"(12, 16)",,
CS82_N30_n5,50000,ABC_K_local_candidate,True,11.027631150708734,1.429840730412965,0.9976760951125473,1.0002862482932802,0.03540167370428109,1.505731428430579e-09,4.0,0.013674231404999546,"(27, 28)",,
CS82_N30_n5,50001,ABC_K_local_candidate,True,11.010617556223854,1.4293167173880104,0.9961368654921939,0.9999196598952582,0.03647227359674287,1.505731428430579e-09,4.0,-0.0007420882809507922,"(10, 14)",,
CS82_N30_n5,50002,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09631801980546024,0.00010693333333333666,,,None,,
CS82_N30_n5,50003,ABC_K_local_candidate,True,11.052771116360876,1.4294139790384681,0.9999505221785524,0.9999877020830137,0.03533797299438125,1.5057314561861546e-09,4.0,-0.04312827815976419,"(19, 23)",,
CS82_N30_n5,50004,ABC_K_local_candidate,True,11.052987287298945,1.4294298305764546,0.9999700792869125,0.9999987914827804,0.03729469219688213,1.505731428430579e-09,4.0,-0.03494151038573325,"(18, 21)",,
CS82_N30_n5,50005,ABC_K_local_candidate,True,11.034260456748996,1.4291154625945013,0.9982758522202313,0.9997788663103028,0.03648126409909573,1.505731428430579e-09,4.0,0.03464387536369793,"(0, 17)",,
CS82_N30_n5,50006,ABC_K_local_candidate,True,11.04145990536474,1.4294975108272432,0.9989271904526908,1.0000461391507443,0.03555625268372484,1.5057314006750033e-09,4.0,-0.0239161543695717,"(1, 2)",,
CS82_N30_n5,50007,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09652809327947755,8.903333333334928e-05,,,None,,
CS82_N30_n5,50008,ABC_K_local_candidate,True,11.052196133052409,1.4294743437258535,0.9998985031098959,1.0000299319379826,0.033156687740964516,1.505731428430579e-09,4.0,-0.04361731404076751,"(13, 14)",,
CS82_N30_n5,50009,ABC_K_local_candidate,True,11.053314875972116,1.4294315017334667,0.999999716421469,0.999999960588781,0.035787246326697546,1.5057314839417302e-09,4.0,-0.0014762464795027236,"(26, 27)",,
CS82_N30_n5,50010,ABC_K_local_candidate,True,11.045637063308622,1.42950781224157,0.9993051003201108,1.000053345801716,0.03643065471045446,1.505731428430579e-09,4.0,0.019629606378319914,"(10, 17)",,
CS82_N30_n5,50011,ABC_K_local_candidate,True,11.041326389928866,1.429491683861469,0.9989151112348716,1.0000420627290778,0.0381115516591732,1.5057314006750033e-09,4.0,0.07344874752304523,"(4, 8)",,
CS82_N30_n5,50012,ABC_K_local_candidate,True,11.052606226157014,1.4294301551243365,0.9999356044675352,0.9999990185295949,0.03504793481492709,1.505731428430579e-09,4.0,-0.03435120207501082,"(21, 23)",,
CS82_N30_n5,50013,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09984614954145589,1.1633333333344043e-05,,,None,,
CS82_N30_n5,50014,ABC_K_local_candidate,True,11.048772628060114,1.429559565306425,0.9995887766558976,1.000089551148214,0.03736553587923959,1.5057314561861546e-09,4.0,-0.03857382783189231,"(10, 15)",,
CS82_N30_n5,50015,ABC_K_local_candidate,True,11.032525434820517,1.4291452567849245,0.9981188837943851,0.9997997096939926,0.03536363113669642,1.505731428430579e-09,4.0,0.18820105819067184,"(7, 9)",,
CS82_N30_n5,50016,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09990263706712658,2.0933333333333914e-05,,,None,,
CS82_N30_n5,50017,ABC_K_local_candidate,True,11.00507079813178,1.4290436807782076,0.9956350471163155,0.9997286492741051,0.03314376298558872,1.5057313729194277e-09,4.0,-0.006746356861594856,"(8, 13)",,
CS82_N30_n5,50018,ABC_K_local_candidate,True,11.005453280433235,1.4281667500911106,0.9956696505088075,0.999115167164978,0.03656450181776713,1.5057314561861546e-09,4.0,-0.05337394782533006,"(25, 27)",,
CS82_N30_n5,50019,ABC_K_local_candidate,True,11.053113430410438,1.4294395654157672,0.99998149152633,1.000005601769889,0.03549421919550031,1.5057314561861546e-09,4.0,-0.03209018182692025,"(16, 17)",,
CS82_N30_n5,50020,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09527315745896049,5.366666666645203e-06,,,None,,
CS82_N30_n5,50021,ABC_K_local_candidate,True,11.05112691716171,1.429429109302367,0.9998017705369538,0.9999982868947268,0.03697008704715648,1.5057314561861546e-09,4.0,0.0066754600186948515,"(6, 12)",,
CS82_N30_n5,50022,ABC_K_local_candidate,True,10.940248863890822,1.4305731791920113,0.9897705696644192,1.0007986539239742,0.03501141705583545,1.5057314561861546e-09,4.0,0.13361801440771545,"(4, 10)",,
CS82_N30_n5,50023,ABC_K_local_candidate,True,11.048566994345187,1.4293576273436976,0.9995701728561397,0.9999482796325632,0.036330752154326955,1.5057314561861546e-09,4.0,-0.0034025779147836177,"(7, 17)",,
CS82_N30_n5,50024,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09546950658675021,1.1066666666670333e-05,,,None,,
CS82_N30_n5,50025,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.10051165305148091,0.00020413333333335615,,,None,,
CS82_N30_n5,50026,ABC_K_local_candidate,True,10.86611932823933,1.427335541956292,0.983064028191409,0.9985336715836566,0.036413822212062685,1.5057314561861546e-09,4.0,0.08070856953242858,"(0, 17)",,
CS82_N30_n5,50027,ABC_K_local_candidate,True,11.014184636255278,1.4287957169983516,0.9964595812620695,0.9995551790729917,0.03682812476990737,1.5057314561861546e-09,4.0,0.014164520355313043,"(6, 14)",,
CS82_N30_n5,50028,ABC_K_local_candidate,True,11.047221606600347,1.4297318196155546,0.9994484548576558,1.0002100566093932,0.0033987627587412556,1.5057314561861546e-09,4.0,0.0387626684135094,"(7, 16)",,
CS82_N30_n5,50029,ABC_K_local_candidate,True,11.051193467726394,1.4294189138456002,0.9998077914045903,0.9999911543694168,0.032843701714835756,1.5057313729194277e-09,4.0,0.027678134429942304,"(18, 22)",,
CS82_N30_n5,50030,ABC_K_local_candidate,True,11.049503823720915,1.429346510869727,0.9996549283453822,0.9999405027831519,0.006664657806263918,1.5057314561861546e-09,4.0,0.032504046718622844,"(25, 28)",,
CS82_N30_n5,50031,ABC_K_local_candidate,True,11.037813410332857,1.4309499164136261,0.9985972899623193,1.001062211293677,0.03627252242513283,1.5057314561861546e-09,4.0,-0.021887106129276343,"(3, 5)",,
CS82_N30_n5,50032,ABC_K_local_candidate,True,11.05331787954695,1.4294315536511548,0.9999999881566015,0.9999999969092945,0.006831268620908179,1.5057314839417302e-09,4.0,0.0012088721418555214,"(2, 5)",,
CS82_N30_n5,50033,ABC_K_local_candidate,True,11.046924629481676,1.4293249731527757,0.9994215871679367,0.9999254354531846,0.00397725991027558,1.5057314561861546e-09,4.0,-0.020499338458186588,"(0, 12)",,
CS82_N30_n5,50034,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09716011757274855,6.2666666666710835e-06,,,None,,
CS82_N30_n5,50035,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.0960145905250435,1.9433333333346292e-05,,,None,,
CS82_N30_n5,50036,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09701793741781928,0.00016443333333335253,,,None,,
CS82_N30_n5,50037,ABC_K_local_candidate,True,11.041368056214571,1.429072132836104,0.9989188808075615,0.9997485537303455,0.007827101337793834,1.5057314839417302e-09,4.0,-0.09499803088283139,"(1, 4)",,
CS82_N30_n5,50038,ABC_K_local_candidate,True,11.04004766512187,1.4288065332618627,0.9987994242704881,0.9995627459015327,0.005493214658318235,1.5057314561861546e-09,4.0,0.03655220947089943,"(21, 23)",,
CS82_N30_n5,50039,ABC_K_local_candidate,True,11.051828609285309,1.4294807048955438,0.9998652530245594,1.0000343820773787,0.004070283414247404,1.5057314561861546e-09,4.0,-0.002350762079104389,"(0, 4)",,
CS82_N30_n5,50040,ABC_K_local_candidate,True,11.039798066727585,1.4294800615556815,0.9987768429610523,1.000033932010456,0.035863130931653164,1.505731428430579e-09,4.0,0.04851035979520619,"(6, 12)",,
CS82_N30_n5,50041,ABC_K_local_candidate,True,11.025190495909685,1.429484471154379,0.997455287677464,1.000037016872178,0.037443539031377066,1.5057314006750033e-09,4.0,0.07611256134408499,"(3, 10)",,
CS82_N30_n5,50042,ABC_K_local_candidate,True,11.05178829249457,1.4294676128569481,0.9998616055414505,1.0000252231648572,0.036613751018085755,1.505731428430579e-09,4.0,0.037055533863326974,"(11, 12)",,
CS82_N30_n5,50043,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.0959228170017549,6.266666666665532e-05,,,None,,
CS82_N30_n5,50044,ABC_K_local_candidate,True,11.038365521811377,1.4292296814529888,0.9986472398034437,0.999858771401136,0.03633268179381646,1.5057314561861546e-09,4.0,-0.09072006977489078,"(8, 17)",,
CS82_N30_n5,50045,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09487350592489512,0.00016983333333334127,,,None,,
CS82_N30_n5,50046,ABC_K_local_candidate,True,11.040960297083315,1.429431553752691,0.9988819906058256,0.999999996980327,0.036106718651833423,1.5057314561861546e-09,4.0,-0.01237141526251447,"(0, 2)",,
CS82_N30_n5,50047,ABC_K_local_candidate,True,11.04956402574849,1.4293852095447812,0.9996603748572366,0.9999675755554269,0.007318354318352885,1.5057314839417302e-09,4.0,0.011655434719723965,"(10, 11)",,
CS82_N30_n5,50048,ABC_K_local_candidate,True,11.043460739002281,1.429306269035427,0.9991082070158305,0.9999123504493989,0.03304276766930761,1.5057313729194277e-09,4.0,0.0016837178562552756,"(4, 7)",,
CS82_N30_n5,50049,ABC_K_local_candidate,True,11.039027114828412,1.4297529827522846,0.9987070945019523,1.0002248618909826,0.03570563061236023,1.5057314561861546e-09,4.0,0.1348795974900323,"(10, 11)",,
CS82_N30_n5,50050,ABC_K_local_candidate,True,11.024674470424998,1.4292516605538765,0.9974086025568334,0.9998741475139438,0.03563867759555631,1.5057314006750033e-09,4.0,0.056249847647264935,"(18, 19)",,
CS82_N30_n5,50051,ABC_K_local_candidate,True,11.052048008467144,1.4294349149052383,0.9998851021939787,1.0000023483713596,0.03624988917726046,1.505731428430579e-09,4.0,0.005191656296720591,"(3, 13)",,
CS82_N30_n5,50052,ABC_K_local_candidate,True,11.047063340517276,1.4292387635145627,0.9994341364346336,0.999865125018784,0.037010405924883014,1.505731428430579e-09,4.0,-0.035291167917919114,"(6, 10)",,
CS82_N30_n5,50053,ABC_K_local_candidate,True,11.008538377366477,1.4287808512225895,0.995948760992223,0.9995447792915694,0.03769526356318935,1.5057314006750033e-09,4.0,-0.08443958996262592,"(3, 11)",,
CS82_N30_n5,50054,ABC_K_local_candidate,True,10.962145601878653,1.4279637372574927,0.9917515800693598,0.9989731436924502,0.0357659055484306,1.505731428430579e-09,4.0,-0.09440953704302335,"(3, 13)",,
CS82_N30_n5,50055,ABC_K_local_search,True,11.047678800061691,1.4294598043652145,0.999489817411498,1.0000197605096572,0.036268095686927335,1.5057314561861546e-09,5.0,0.007951108596111199,"(16, 17)",,
CS82_N30_n5,50056,ABC_K_local_search,True,11.052183252664852,1.429418179598933,0.9998973378138696,0.9999906407060216,0.03614322795545568,1.5057314561861546e-09,5.0,0.019892017193759784,"(9, 10)",,
CS82_N30_n5,50057,ABC_K_local_search,True,11.051164261787896,1.429504973393817,0.9998051491266363,1.0000513598040395,0.03637260650177672,1.5057314561861546e-09,5.0,-0.03325063859167577,"(14, 15)",,
CS82_N30_n5,50058,ABC_Global_CaDsd_scout,False,0.0,0.0,0.0,0.0,0.0963865370823468,0.00013423333333334453,,,None,,
CS82_N30_n5,50059,Direct_K_random_local,True,10.866712316663687,1.424082492669935,0.9831176761931941,0.9962579072996,0.0077950116956939505,1.5057314561861546e-09,5.0,0.021988000119990414,"(25, 28)",,
CS82_N30_n5,50060,Direct_K_random_local,True,11.051366888696453,1.4294163906621113,0.9998234808989027,0.9999893892037643,0.0018737257885999377,1.5057314561861546e-09,5.0,-0.0208861671171298,"(14, 16)",,
CS82_N30_n5,50061,Direct_K_random_local,True,10.941727367534764,1.42785809372711,0.9899043307344022,0.9988992377192775,0.0047155042014989405,1.5057314561861546e-09,5.0,-0.10955747717203462,"(0, 1)",,
CS82_N30_n5,50062,Direct_K_random_local,True,10.9380561494019,1.4272722721345834,0.9895721935309497,0.9984894093583325,0.004380107744365339,1.5057314561861546e-09,5.0,0.0424895583347738,"(5, 6)",,
CS82_N30_n5,50063,ABC_K_local_search,True,11.035606279159847,1.4296040622887014,0.9983976095431978,1.0001206802932403,0.03680546012213449,1.5057314561861546e-09,5.0,-0.03306532738740297,"(6, 8)",,
CS82_N30_n5,50064,ABC_K_local_search,True,11.0512924368496,1.4293924927726205,0.9998167451977511,0.9999726707471471,0.035850587195193045,1.5057314561861546e-09,5.0,0.024474050586121482,"(14, 15)",,
CS82_N30_n5,50065,ABC_K_local_search,True,11.038291359363214,1.4300560395790456,0.998640530284357,1.0004368740191956,0.03540330305558803,1.5057314561861546e-09,5.0,0.0475437943401968,"(6, 8)",,
CS82_N30_n5,50066,ABC_Global_CaDsd_scout,False,0.0,0.0,0.0,0.0,0.09325540722373711,3.7333333333389174e-06,,,None,,
CS82_N30_n5,50067,Direct_K_random_local,True,11.03773610292788,1.4289769753356891,0.9985902959171915,0.9996819835613313,0.003326525132924882,1.505731428430579e-09,5.0,-0.062417095105589765,"(27, 29)",,
CS82_N30_n5,50068,ABC_Global_CaDsd_scout,False,0.0,0.0,0.0,0.0,0.09666581189040126,0.00035413333333333963,,,None,,
